Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00 1125750/2251500     Graph::DFS(int, std::vector<bool, std::allocator<bool> >&, std::vector<int, std::allocator<int> >&) [19]
[70]     0.0    0.00    0.00 2251500         std::operator!=(std::_List_iterator<std::__cxx11::list<bool, std::allocator<bool> > > const&, std::_List_iterator<std::__cxx11::list<bool, std::allocator<bool> > > const&) [70]
-----------------------------------------------
                0.00    0.00       2/49458       void std::__insertion_sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [210]
                0.00    0.00    1500/49458       Graph::printSCCs() [13]
                0.00    0.00    4730/49458       void std::iter_swap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [143]
                0.00    0.00    5474/49458       bool __gnu_cxx::__ops::_Val_less_iter::operator()<int, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(int&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) const [105]
                0.00    0.00   10948/49458       void std::__unguarded_linear_insert<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Val_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Val_less_iter) [160]
                0.00    0.00   26804/49458       bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) const [89]
[71]     0.0    0.00    0.00   49458         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const [71]
-----------------------------------------------
                0.00    0.00    6000/25000       std::__cxx11::list<std::__cxx11::list<bool, std::allocator<bool> >, std::allocator<std::__cxx11::list<bool, std::allocator<bool> > > >::end() [103]
                0.00    0.00   19000/25000       std::__cxx11::list<std::__cxx11::list<bool, std::allocator<bool> >, std::allocator<std::__cxx11::list<bool, std::allocator<bool> > > >::begin() [84]
[72]     0.0    0.00    0.00   25000         std::_List_iterator<std::__cxx11::list<bool, std::allocator<bool> > >::_List_iterator(std::__detail::_List_node_base*) [72]
-----------------------------------------------
                0.00    0.00       4/22006       std::_Bit_iterator::_Bit_iterator() [232]
                0.00    0.00   22002/22006       std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [74]
[73]     0.0    0.00    0.00   22006         std::_Bit_iterator_base::_Bit_iterator_base(unsigned long*, unsigned int) [73]
-----------------------------------------------
                0.00    0.00       1/22002       std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long) [293]
                0.00    0.00   22001/22002       std::vector<bool, std::allocator<bool> >::begin() [77]
[74]     0.0    0.00    0.00   22002         std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [74]
                0.00    0.00   22002/22006       std::_Bit_iterator_base::_Bit_iterator_base(unsigned long*, unsigned int) [73]
-----------------------------------------------
                0.00    0.00   22001/22001       std::operator+(std::_Bit_iterator const&, long) [78]
[75]     0.0    0.00    0.00   22001         std::_Bit_iterator::operator+=(long) [75]
                0.00    0.00   22001/22001       std::_Bit_iterator_base::_M_incr(long) [76]
-----------------------------------------------
                0.00    0.00   22001/22001       std::_Bit_iterator::operator+=(long) [75]
[76]     0.0    0.00    0.00   22001         std::_Bit_iterator_base::_M_incr(long) [76]
-----------------------------------------------
                0.00    0.00       1/22001       Graph::printSCCs() [13]
                0.00    0.00   22000/22001       std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [82]
[77]     0.0    0.00    0.00   22001         std::vector<bool, std::allocator<bool> >::begin() [77]
                0.00    0.00   22001/22002       std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [74]
-----------------------------------------------
                0.00    0.00       1/22001       std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long) [293]
                0.00    0.00   22000/22001       std::_Bit_iterator::operator[](long) const [80]
[78]     0.0    0.00    0.00   22001         std::operator+(std::_Bit_iterator const&, long) [78]
                0.00    0.00   22001/22001       std::_Bit_iterator::operator+=(long) [75]
-----------------------------------------------
                0.00    0.00   22000/22000       std::_Bit_iterator::operator[](long) const [80]
[79]     0.0    0.00    0.00   22000         std::_Bit_iterator::operator*() const [79]
                0.00    0.00   22000/22000       std::_Bit_reference::_Bit_reference(unsigned long*, unsigned long) [81]
-----------------------------------------------
                0.00    0.00   22000/22000       std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [82]
[80]     0.0    0.00    0.00   22000         std::_Bit_iterator::operator[](long) const [80]
                0.00    0.00   22000/22001       std::operator+(std::_Bit_iterator const&, long) [78]
                0.00    0.00   22000/22000       std::_Bit_iterator::operator*() const [79]
-----------------------------------------------
                0.00    0.00   22000/22000       std::_Bit_iterator::operator*() const [79]
[81]     0.0    0.00    0.00   22000         std::_Bit_reference::_Bit_reference(unsigned long*, unsigned long) [81]
-----------------------------------------------
                0.00    0.00    3000/22000       Graph::printSCCs() [13]
                0.00    0.00    9500/22000       Graph::fillOrder(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&) [18]
                0.00    0.00    9500/22000       Graph::DFS(int, std::vector<bool, std::allocator<bool> >&, std::vector<int, std::allocator<int> >&) [19]
[82]     0.0    0.00    0.00   22000         std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [82]
                0.00    0.00   22000/22001       std::vector<bool, std::allocator<bool> >::begin() [77]
                0.00    0.00   22000/22000       std::_Bit_iterator::operator[](long) const [80]
-----------------------------------------------
                0.00    0.00    3000/19000       Graph::printSCCs() [13]
                0.00    0.00    8000/19000       Graph::fillOrder(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&) [18]
                0.00    0.00    8000/19000       Graph::DFS(int, std::vector<bool, std::allocator<bool> >&, std::vector<int, std::allocator<int> >&) [19]
[83]     0.0    0.00    0.00   19000         std::_Bit_reference::operator bool() const [83]
-----------------------------------------------
                0.00    0.00    1500/19000       Graph::fillOrder(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&) [18]
                0.00    0.00    1500/19000       Graph::DFS(int, std::vector<bool, std::allocator<bool> >&, std::vector<int, std::allocator<int> >&) [19]
                0.00    0.00   16000/19000       Graph::addEdge(int, int) [3]
[84]     0.0    0.00    0.00   19000         std::__cxx11::list<std::__cxx11::list<bool, std::allocator<bool> >, std::allocator<std::__cxx11::list<bool, std::allocator<bool> > > >::begin() [84]
                0.00    0.00   19000/25000       std::_List_iterator<std::__cxx11::list<bool, std::allocator<bool> > >::_List_iterator(std::__detail::_List_node_base*) [72]
-----------------------------------------------
                0.00    0.00   16000/16000       Graph::addEdge(int, int) [3]
[85]     0.0    0.00    0.00   16000         std::_List_iterator<std::__cxx11::list<bool, std::allocator<bool> > >::operator->() const [85]
                0.00    0.00   16000/2273500     std::_List_node<std::__cxx11::list<bool, std::allocator<bool> > >::_M_valptr() [68]
-----------------------------------------------
                0.00    0.00   16000/16000       void std::advance<std::_List_iterator<std::__cxx11::list<bool, std::allocator<bool> > >, long>(std::_List_iterator<std::__cxx11::list<bool, std::allocator<bool> > >&, long) [5]
[86]     0.0    0.00    0.00   16000         std::iterator_traits<std::_List_iterator<std::__cxx11::list<bool, std::allocator<bool> > > >::iterator_category std::__iterator_category<std::_List_iterator<std::__cxx11::list<bool, std::allocator<bool> > > >(std::_List_iterator<std::__cxx11::list<bool, std::allocator<bool> > > const&) [86]
-----------------------------------------------
                0.00    0.00   16000/16000       void std::advance<std::_List_iterator<bool>, long>(std::_List_iterator<bool>&, long) [35]
[87]     0.0    0.00    0.00   16000         std::iterator_traits<std::_List_iterator<bool> >::iterator_category std::__iterator_category<std::_List_iterator<bool> >(std::_List_iterator<bool> const&) [87]
-----------------------------------------------
                0.00    0.00       2/14052       void std::__insertion_sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [210]
                0.00    0.00    6955/14052       void std::__unguarded_linear_insert<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Val_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Val_less_iter) [160]
                0.00    0.00    7095/14052       std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<int> >, std::is_move_constructible<int>, std::is_move_assignable<int> >::value, void>::type std::swap<int>(int&, int&) [142]
[88]     0.0    0.00    0.00   14052         std::remove_reference<int&>::type&& std::move<int&>(int&) [88]
-----------------------------------------------
                0.00    0.00      15/13402       void std::__insertion_sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [210]
                0.00    0.00     390/13402       void std::__move_median_to_first<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [167]
                0.00    0.00   12997/13402       __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__unguarded_partition<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [166]
