Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00     322/27153417     void std::__introsort_loop<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_less_iter) <cycle 1> [162]
-----------------------------------------------
                0.00    0.00     152/152         std::allocator_traits<std::allocator<int*> >::deallocate(std::allocator<int*>&, int**, unsigned long) [76]
[73]     0.0    0.00    0.00     152         std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [73]
                0.00    0.00     152/27153417     void std::__introsort_loop<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_less_iter) <cycle 1> [162]
-----------------------------------------------
                                                 <spontaneous>
[74]     0.0    0.00    0.00                 __gnu_cxx::new_allocator<int>::_M_max_size() const [74]
                0.00    0.00     152/27153417     __gnu_cxx::new_allocator<int>::allocate(unsigned long, void const*) <cycle 1> [163]
                0.00    0.00     152/152         bool __gnu_cxx::operator< <int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [168]
-----------------------------------------------
                                                 <spontaneous>
[75]     0.0    0.00    0.00                 std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [75]
                0.00    0.00     152/27153417     __gnu_cxx::new_allocator<int>::allocate(unsigned long, void const*) <cycle 1> [163]
-----------------------------------------------
                                                 <spontaneous>
[76]     0.0    0.00    0.00                 std::allocator_traits<std::allocator<int*> >::deallocate(std::allocator<int*>&, int**, unsigned long) [76]
                0.00    0.00     152/152         std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [73]
-----------------------------------------------
                                                 <spontaneous>
[77]     0.0    0.00    0.00                 void std::iter_swap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [77]
                0.00    0.00      83/27153417     void std::__pop_heap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter&) <cycle 1> [131]
                0.00    0.00      42/27153417     void std::__push_heap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, int, __gnu_cxx::__ops::_Iter_less_val>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, long, int, __gnu_cxx::__ops::_Iter_less_val&) <cycle 1> [129]
-----------------------------------------------
                                                 <spontaneous>
[78]     0.0    0.00    0.00                 __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator--() [78]
                0.00    0.00      42/27153417     void std::__pop_heap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter&) <cycle 1> [131]
                0.00    0.00      27/27153417     void std::__push_heap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, int, __gnu_cxx::__ops::_Iter_less_val>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, long, int, __gnu_cxx::__ops::_Iter_less_val&) <cycle 1> [129]
-----------------------------------------------
                                                 <spontaneous>
[79]     0.0    0.00    0.00                 std::__cxx11::list<int, std::allocator<int> >::list() [79]
                0.00    0.00      58/27153417     void std::__adjust_heap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, int, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, long, int, __gnu_cxx::__ops::_Iter_less_iter) <cycle 1> [13]
-----------------------------------------------
                                                 <spontaneous>
[80]     0.0    0.00    0.00                 __gnu_cxx::new_allocator<int*>::deallocate(int**, unsigned long) [80]
                0.00    0.00      48/27153417     std::_Deque_base<int, std::allocator<int> >::_Deque_base() <cycle 1> [132]
                0.00    0.00      14/1481        int** std::__miter_base<int**>(int**) [160]
-----------------------------------------------
                                                 <spontaneous>
[81]     0.0    0.00    0.00                 __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__miter_base<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [81]
                0.00    0.00      39/27153417     void std::__push_heap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, int, __gnu_cxx::__ops::_Iter_less_val>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, long, int, __gnu_cxx::__ops::_Iter_less_val&) <cycle 1> [129]
-----------------------------------------------
                                                 <spontaneous>
[82]     0.0    0.00    0.00                 std::_Deque_iterator<int, int&, int*>::_Deque_iterator() [82]
                0.00    0.00      18/27153417     std::__cxx11::_List_base<int, std::allocator<int> >::_M_clear() <cycle 1> [130]
                0.00    0.00      18/27153417     __gnu_cxx::new_allocator<int>::allocate(unsigned long, void const*) <cycle 1> [163]
-----------------------------------------------
                                                 <spontaneous>
[83]     0.0    0.00    0.00                 void std::_Destroy<int*, int>(int*, int*, std::allocator<int>&) [83]
                0.00    0.00      29/27153417     std::_Deque_base<int, std::allocator<int> >::_M_initialize_map(unsigned long) <cycle 1> [117]
                0.00    0.00      29/94          void std::allocator_traits<std::allocator<int> >::destroy<int>(std::allocator<int>&, int*) [172]
-----------------------------------------------
                0.00    0.00      18/18          __static_initialization_and_destruction_0(int, int) [65]
[84]     0.0    0.00    0.00      18         std::_Deque_base<int, std::allocator<int> >::_Deque_impl::~_Deque_impl() [84]
                0.00    0.00      18/27153417     std::_Deque_base<int, std::allocator<int> >::_M_initialize_map(unsigned long) <cycle 1> [117]
                0.00    0.00      18/4506018     std::_Bit_iterator::_Bit_iterator() [107]
-----------------------------------------------
                                                 <spontaneous>
[85]     0.0    0.00    0.00                 std::allocator_traits<std::allocator<int*> >::allocate(std::allocator<int*>&, unsigned long) [85]
                0.00    0.00      15/27153417     void std::__pop_heap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter&) <cycle 1> [131]
                0.00    0.00       1/27153417     std::_Deque_base<int, std::allocator<int> >::~_Deque_base() <cycle 1> [115]
                0.00    0.00       1/27153417     std::__cxx11::_List_base<int, std::allocator<int> >::_M_clear() <cycle 1> [130]
-----------------------------------------------
                                                 <spontaneous>
[86]     0.0    0.00    0.00                 std::allocator<int*>::allocator<int>(std::allocator<int> const&) [86]
                0.00    0.00       2/27153417     std::__cxx11::_List_base<int, std::allocator<int> >::_M_clear() <cycle 1> [130]
                0.00    0.00       1/27153417     __gnu_cxx::new_allocator<int>::allocate(unsigned long, void const*) <cycle 1> [163]
-----------------------------------------------
                0.00    0.00       2/6004        Graph::printSCCs() [1]
                0.00    0.00       2/6004        std::_List_iterator<int>::operator++() [96]
                0.00    0.00    1500/6004        Graph::addEdge(int, int) [95]
                0.00    0.00    4500/6004        Graph::Graph(int) [43]
[87]     0.0    0.00    0.00    6004         std::deque<int, std::allocator<int> >::~deque() [87]
                0.00    0.00       2/2           std::__cxx11::list<int, std::allocator<int> >::end() [88]
                0.00    0.00    6002/6002        std::deque<int, std::allocator<int> >::_M_destroy_data(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, std::allocator<int> const&) [136]
                0.00    0.00       4/4           std::deque<int, std::allocator<int> >::begin() [200]
-----------------------------------------------
                0.00    0.00       2/2           std::deque<int, std::allocator<int> >::~deque() [87]
[88]     0.0    0.00    0.00       2         std::__cxx11::list<int, std::allocator<int> >::end() [88]
                0.00    0.00       2/27153417     std::stack<int, std::deque<int, std::allocator<int> > >::stack<std::deque<int, std::allocator<int> >, void>() <cycle 1> [186]
-----------------------------------------------
                                   2             std::operator!=(std::_List_iterator<int> const&, std::_List_iterator<int> const&) [89]
                0.00    0.00       2/2           Graph::Graph(int) [43]
[89]     0.0    0.00    0.00       2+2       std::operator!=(std::_List_iterator<int> const&, std::_List_iterator<int> const&) [89]
                0.00    0.00       2/27153417     std::stack<int, std::deque<int, std::allocator<int> > >::stack<std::deque<int, std::allocator<int> >, void>() <cycle 1> [186]
                                   2             std::operator!=(std::_List_iterator<int> const&, std::_List_iterator<int> const&) [89]
-----------------------------------------------
                                                 <spontaneous>
[90]     0.0    0.00    0.00                 __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::allocate(unsigned long, void const*) [90]
                0.00    0.00       1/27153417     void std::__adjust_heap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, int, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, long, int, __gnu_cxx::__ops::_Iter_less_iter) <cycle 1> [13]
                0.00    0.00       1/2           __gnu_cxx::__aligned_membuf<int>::_M_addr() [207]
                0.00    0.00       1/49          void std::__unguarded_insertion_sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [182]
-----------------------------------------------
