Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[127]    0.0    0.00    0.00      94         std::allocator_traits<std::allocator<int> >::allocate(std::allocator<int>&, unsigned long) [127]
                0.00    0.00      94/94          __gnu_cxx::new_allocator<int>::allocate(unsigned long, void const*) [125]
-----------------------------------------------
                0.00    0.00      90/90          int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [146]
[128]    0.0    0.00    0.00      90         int* std::__niter_base<int*>(int*) [128]
-----------------------------------------------
                0.00    0.00      10/88          std::_Deque_base<int, std::allocator<int> >::_M_get_map_allocator() const [159]
                0.00    0.00      78/88          std::deque<int, std::allocator<int> >::max_size() const [133]
[129]    0.0    0.00    0.00      88         std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [129]
-----------------------------------------------
                0.00    0.00       1/79          std::_Deque_base<int, std::allocator<int> >::_M_create_nodes(int**, int**) [242]
                0.00    0.00      78/79          void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [136]
[130]    0.0    0.00    0.00      79         std::_Deque_base<int, std::allocator<int> >::_M_allocate_node() [130]
                0.00    0.00      79/482         std::__deque_buf_size(unsigned long) [117]
                0.00    0.00      79/94          std::allocator_traits<std::allocator<int> >::allocate(std::allocator<int>&, unsigned long) [127]
-----------------------------------------------
                0.00    0.00       1/79          std::_Deque_base<int, std::allocator<int> >::_M_destroy_nodes(int**, int**) [244]
                0.00    0.00      78/79          std::deque<int, std::allocator<int> >::_M_pop_back_aux() [135]
[131]    0.0    0.00    0.00      79         std::_Deque_base<int, std::allocator<int> >::_M_deallocate_node(int*) [131]
                0.00    0.00      79/482         std::__deque_buf_size(unsigned long) [117]
                0.00    0.00      79/94          std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [126]
-----------------------------------------------
                0.00    0.00      78/78          void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [136]
[132]    0.0    0.00    0.00      78         std::deque<int, std::allocator<int> >::size() const [132]
                0.00    0.00      78/78          std::operator-(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [138]
-----------------------------------------------
                0.00    0.00      78/78          void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [136]
[133]    0.0    0.00    0.00      78         std::deque<int, std::allocator<int> >::max_size() const [133]
                0.00    0.00      78/78          std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [134]
                0.00    0.00      78/88          std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [129]
-----------------------------------------------
                0.00    0.00      78/78          std::deque<int, std::allocator<int> >::max_size() const [133]
[134]    0.0    0.00    0.00      78         std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [134]
                0.00    0.00      78/108         std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [123]
                0.00    0.00      78/110         unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [121]
-----------------------------------------------
                0.00    0.00      78/78          std::deque<int, std::allocator<int> >::pop_back() [102]
[135]    0.0    0.00    0.00      78         std::deque<int, std::allocator<int> >::_M_pop_back_aux() [135]
                0.00    0.00      78/79          std::_Deque_base<int, std::allocator<int> >::_M_deallocate_node(int*) [131]
                0.00    0.00      78/244         std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [119]
                0.00    0.00      78/10001       std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() [94]
                0.00    0.00      78/10000       void std::allocator_traits<std::allocator<int> >::destroy<int>(std::allocator<int>&, int*) [100]
-----------------------------------------------
                0.00    0.00      78/78          std::deque<int, std::allocator<int> >::push_back(int const&) [103]
[136]    0.0    0.00    0.00      78         void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [136]
                0.00    0.00      78/78          std::deque<int, std::allocator<int> >::size() const [132]
                0.00    0.00      78/78          std::deque<int, std::allocator<int> >::max_size() const [133]
                0.00    0.00      78/78          std::deque<int, std::allocator<int> >::_M_reserve_map_at_back(unsigned long) [137]
                0.00    0.00      78/79          std::_Deque_base<int, std::allocator<int> >::_M_allocate_node() [130]
                0.00    0.00      78/2440093     int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [31]
                0.00    0.00      78/20000       void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [82]
                0.00    0.00      78/244         std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [119]
-----------------------------------------------
                0.00    0.00      78/78          void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [136]
[137]    0.0    0.00    0.00      78         std::deque<int, std::allocator<int> >::_M_reserve_map_at_back(unsigned long) [137]
                0.00    0.00       4/4           std::deque<int, std::allocator<int> >::_M_reallocate_map(unsigned long, bool) [179]
-----------------------------------------------
                0.00    0.00      78/78          std::deque<int, std::allocator<int> >::size() const [132]
[138]    0.0    0.00    0.00      78         std::operator-(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [138]
                0.00    0.00      78/322         std::_Deque_iterator<int, int&, int*>::_S_buffer_size() [118]
-----------------------------------------------
                0.00    0.00      60/60          std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [152]
[139]    0.0    0.00    0.00      60         std::vector<int, std::allocator<int> >::size() const [139]
-----------------------------------------------
                0.00    0.00       1/31          std::vector<int, std::allocator<int> >::~vector() [275]
                0.00    0.00      30/31          void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [154]
[140]    0.0    0.00    0.00      31         std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [140]
-----------------------------------------------
                0.00    0.00      30/30          std::vector<int, std::allocator<int> >::max_size() const [142]
[141]    0.0    0.00    0.00      30         std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [141]
-----------------------------------------------
                0.00    0.00      30/30          std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [152]
[142]    0.0    0.00    0.00      30         std::vector<int, std::allocator<int> >::max_size() const [142]
                0.00    0.00      30/30          std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [141]
                0.00    0.00      30/30          std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [143]
-----------------------------------------------
                0.00    0.00      30/30          std::vector<int, std::allocator<int> >::max_size() const [142]
[143]    0.0    0.00    0.00      30         std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [143]
                0.00    0.00      30/108         std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [123]
                0.00    0.00      30/110         unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [121]
-----------------------------------------------
                0.00    0.00      30/30          void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [154]
[144]    0.0    0.00    0.00      30         std::vector<int, std::allocator<int> >::_S_relocate(int*, int*, int*, std::allocator<int>&) [144]
                0.00    0.00      30/30          std::vector<int, std::allocator<int> >::_S_do_relocate(int*, int*, int*, std::allocator<int>&, std::integral_constant<bool, true>) [145]
-----------------------------------------------
                0.00    0.00      30/30          std::vector<int, std::allocator<int> >::_S_relocate(int*, int*, int*, std::allocator<int>&) [144]
[145]    0.0    0.00    0.00      30         std::vector<int, std::allocator<int> >::_S_do_relocate(int*, int*, int*, std::allocator<int>&, std::integral_constant<bool, true>) [145]
                0.00    0.00      30/30          int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [146]
-----------------------------------------------
                0.00    0.00      30/30          std::vector<int, std::allocator<int> >::_S_do_relocate(int*, int*, int*, std::allocator<int>&, std::integral_constant<bool, true>) [145]
[146]    0.0    0.00    0.00      30         int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [146]
                0.00    0.00      90/90          int* std::__niter_base<int*>(int*) [128]
                0.00    0.00      30/30          std::enable_if<std::__is_bitwise_relocatable<int, void>::value, int*>::type std::__relocate_a_1<int, int>(int*, int*, int*, std::allocator<int>&) [147]
-----------------------------------------------
                0.00    0.00      30/30          int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [146]
[147]    0.0    0.00    0.00      30         std::enable_if<std::__is_bitwise_relocatable<int, void>::value, int*>::type std::__relocate_a_1<int, int>(int*, int*, int*, std::allocator<int>&) [147]
-----------------------------------------------
                0.00    0.00       1/20          std::_Deque_base<int, std::allocator<int> >::_M_initialize_map(unsigned long) [245]
                0.00    0.00       4/20          std::deque<int, std::allocator<int> >::_M_reallocate_map(unsigned long, bool) [179]
                0.00    0.00      15/20          std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [152]
[148]    0.0    0.00    0.00      20         unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [148]
-----------------------------------------------
                0.00    0.00       2/17          Graph::printSCCs() [2]
                0.00    0.00      15/17          std::vector<int, std::allocator<int> >::push_back(int const&) [107]
[149]    0.0    0.00    0.00      17         std::vector<int, std::allocator<int> >::end() [149]
                0.00    0.00      17/4239        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [110]
-----------------------------------------------
                0.00    0.00       2/17          Graph::printSCCs() [2]
                0.00    0.00      15/17          void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [154]
[150]    0.0    0.00    0.00      17         std::vector<int, std::allocator<int> >::begin() [150]
                0.00    0.00      17/4239        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [110]
-----------------------------------------------
                0.00    0.00       1/16          std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [253]
                0.00    0.00      15/16          void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [154]
[151]    0.0    0.00    0.00      16         std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [151]
                0.00    0.00      15/94          std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [126]
-----------------------------------------------
                0.00    0.00      15/15          void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [154]
[152]    0.0    0.00    0.00      15         std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [152]
                0.00    0.00      60/60          std::vector<int, std::allocator<int> >::size() const [139]
                0.00    0.00      30/30          std::vector<int, std::allocator<int> >::max_size() const [142]
                0.00    0.00      15/20          unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [148]
-----------------------------------------------
                0.00    0.00      15/15          void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [154]
[153]    0.0    0.00    0.00      15         std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [153]
                0.00    0.00      15/94          std::allocator_traits<std::allocator<int> >::allocate(std::allocator<int>&, unsigned long) [127]
-----------------------------------------------
                0.00    0.00      15/15          std::vector<int, std::allocator<int> >::push_back(int const&) [107]
[154]    0.0    0.00    0.00      15         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [154]
                0.00    0.00      30/31          std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [140]
                0.00    0.00      30/94248       __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [67]
                0.00    0.00      30/30          std::vector<int, std::allocator<int> >::_S_relocate(int*, int*, int*, std::allocator<int>&) [144]
                0.00    0.00      15/15          std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [152]
                0.00    0.00      15/17          std::vector<int, std::allocator<int> >::begin() [150]
                0.00    0.00      15/3165        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [111]
                0.00    0.00      15/15          std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [153]
                0.00    0.00      15/2440093     int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [31]
                0.00    0.00      15/20000       void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [82]
                0.00    0.00      15/16          std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [151]
-----------------------------------------------
                0.00    0.00      12/12          int** std::__copy_move_a<false, int**, int**>(int**, int**, int**) [181]
[155]    0.0    0.00    0.00      12         int** std::__niter_base<int**>(int**) [155]
-----------------------------------------------
                0.00    0.00       3/12          __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__niter_wrap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int*) [187]
                0.00    0.00       9/12          __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__copy_move_backward_a<true, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [189]
[156]    0.0    0.00    0.00      12         int* std::__niter_base<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [156]
                0.00    0.00      12/94248       __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [67]
-----------------------------------------------
                0.00    0.00      10/10          std::allocator<int*>::allocator<int>(std::allocator<int> const&) [160]
[157]    0.0    0.00    0.00      10         __gnu_cxx::new_allocator<int*>::new_allocator() [157]
-----------------------------------------------
                0.00    0.00      10/10          std::allocator<int*>::~allocator() [161]
[158]    0.0    0.00    0.00      10         __gnu_cxx::new_allocator<int*>::~new_allocator() [158]
-----------------------------------------------
                0.00    0.00       5/10          std::_Deque_base<int, std::allocator<int> >::_M_deallocate_map(int**, unsigned long) [170]
                0.00    0.00       5/10          std::_Deque_base<int, std::allocator<int> >::_M_allocate_map(unsigned long) [169]
[159]    0.0    0.00    0.00      10         std::_Deque_base<int, std::allocator<int> >::_M_get_map_allocator() const [159]
                0.00    0.00      10/88          std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [129]
                0.00    0.00      10/10          std::allocator<int*>::allocator<int>(std::allocator<int> const&) [160]
-----------------------------------------------
                0.00    0.00      10/10          std::_Deque_base<int, std::allocator<int> >::_M_get_map_allocator() const [159]
[160]    0.0    0.00    0.00      10         std::allocator<int*>::allocator<int>(std::allocator<int> const&) [160]
                0.00    0.00      10/10          __gnu_cxx::new_allocator<int*>::new_allocator() [157]
-----------------------------------------------
                0.00    0.00       5/10          std::_Deque_base<int, std::allocator<int> >::_M_deallocate_map(int**, unsigned long) [170]
                0.00    0.00       5/10          std::_Deque_base<int, std::allocator<int> >::_M_allocate_map(unsigned long) [169]
[161]    0.0    0.00    0.00      10         std::allocator<int*>::~allocator() [161]
                0.00    0.00      10/10          __gnu_cxx::new_allocator<int*>::~new_allocator() [158]
-----------------------------------------------
                0.00    0.00       8/8           int** std::copy<int**, int**>(int**, int**, int**) [184]
[162]    0.0    0.00    0.00       8         int** std::__miter_base<int**>(int**) [162]
-----------------------------------------------
                0.00    0.00       6/6           std::allocator<std::__cxx11::list<int, std::allocator<int> > >::~allocator() [164]
[163]    0.0    0.00    0.00       6         __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::~new_allocator() [163]
-----------------------------------------------
                0.00    0.00       2/6           Graph::Graph(int) [226]
                0.00    0.00       2/6           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_S_check_init_len(unsigned long, std::allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [220]
                0.00    0.00       2/6           std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_Vector_impl::~_Vector_impl() [206]
[164]    0.0    0.00    0.00       6         std::allocator<std::__cxx11::list<int, std::allocator<int> > >::~allocator() [164]
                0.00    0.00       6/6           __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::~new_allocator() [163]
-----------------------------------------------
                0.00    0.00       6/6           __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::move_backward<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [188]
[165]    0.0    0.00    0.00       6         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__miter_base<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [165]
-----------------------------------------------
                0.00    0.00       5/5           std::allocator_traits<std::allocator<int*> >::deallocate(std::allocator<int*>&, int**, unsigned long) [171]
[166]    0.0    0.00    0.00       5         __gnu_cxx::new_allocator<int*>::deallocate(int**, unsigned long) [166]
-----------------------------------------------
                0.00    0.00       5/5           std::allocator_traits<std::allocator<int*> >::allocate(std::allocator<int*>&, unsigned long) [172]
[167]    0.0    0.00    0.00       5         __gnu_cxx::new_allocator<int*>::allocate(unsigned long, void const*) [167]
                0.00    0.00       5/5           __gnu_cxx::new_allocator<int*>::_M_max_size() const [168]
-----------------------------------------------
                0.00    0.00       5/5           __gnu_cxx::new_allocator<int*>::allocate(unsigned long, void const*) [167]
[168]    0.0    0.00    0.00       5         __gnu_cxx::new_allocator<int*>::_M_max_size() const [168]
-----------------------------------------------
                0.00    0.00       1/5           std::_Deque_base<int, std::allocator<int> >::_M_initialize_map(unsigned long) [245]
                0.00    0.00       4/5           std::deque<int, std::allocator<int> >::_M_reallocate_map(unsigned long, bool) [179]
[169]    0.0    0.00    0.00       5         std::_Deque_base<int, std::allocator<int> >::_M_allocate_map(unsigned long) [169]
                0.00    0.00       5/10          std::_Deque_base<int, std::allocator<int> >::_M_get_map_allocator() const [159]
                0.00    0.00       5/5           std::allocator_traits<std::allocator<int*> >::allocate(std::allocator<int*>&, unsigned long) [172]
                0.00    0.00       5/10          std::allocator<int*>::~allocator() [161]
-----------------------------------------------
                0.00    0.00       1/5           std::_Deque_base<int, std::allocator<int> >::~_Deque_base() [247]
                0.00    0.00       4/5           std::deque<int, std::allocator<int> >::_M_reallocate_map(unsigned long, bool) [179]
[170]    0.0    0.00    0.00       5         std::_Deque_base<int, std::allocator<int> >::_M_deallocate_map(int**, unsigned long) [170]
                0.00    0.00       5/10          std::_Deque_base<int, std::allocator<int> >::_M_get_map_allocator() const [159]
                0.00    0.00       5/10          std::allocator<int*>::~allocator() [161]
                0.00    0.00       5/5           std::allocator_traits<std::allocator<int*> >::deallocate(std::allocator<int*>&, int**, unsigned long) [171]
-----------------------------------------------
                0.00    0.00       5/5           std::_Deque_base<int, std::allocator<int> >::_M_deallocate_map(int**, unsigned long) [170]
[171]    0.0    0.00    0.00       5         std::allocator_traits<std::allocator<int*> >::deallocate(std::allocator<int*>&, int**, unsigned long) [171]
                0.00    0.00       5/5           __gnu_cxx::new_allocator<int*>::deallocate(int**, unsigned long) [166]
-----------------------------------------------
                0.00    0.00       5/5           std::_Deque_base<int, std::allocator<int> >::_M_allocate_map(unsigned long) [169]
[172]    0.0    0.00    0.00       5         std::allocator_traits<std::allocator<int*> >::allocate(std::allocator<int*>&, unsigned long) [172]
                0.00    0.00       5/5           __gnu_cxx::new_allocator<int*>::allocate(unsigned long, void const*) [167]
-----------------------------------------------
                0.00    0.00       4/4           std::allocator<std::__cxx11::list<int, std::allocator<int> > >::allocator(std::allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [175]
[173]    0.0    0.00    0.00       4         __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::new_allocator(__gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [173]
-----------------------------------------------
                0.00    0.00       2/4           __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::max_size() const [198]
                0.00    0.00       2/4           __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::allocate(unsigned long, void const*) [193]
[174]    0.0    0.00    0.00       4         __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::_M_max_size() const [174]
-----------------------------------------------
                0.00    0.00       2/4           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_S_check_init_len(unsigned long, std::allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [220]
                0.00    0.00       2/4           std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl(std::allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [205]
[175]    0.0    0.00    0.00       4         std::allocator<std::__cxx11::list<int, std::allocator<int> > >::allocator(std::allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [175]
                0.00    0.00       4/4           __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::new_allocator(__gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [173]
-----------------------------------------------
                0.00    0.00       4/4           int** std::__copy_move_a2<false, int**, int**>(int**, int**, int**) [183]
[176]    0.0    0.00    0.00       4         int** std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<int*>(int* const*, int* const*, int**) [176]
-----------------------------------------------
                0.00    0.00       2/4           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::~vector() [15]
                0.00    0.00       2/4           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_default_initialize(unsigned long) [221]
[177]    0.0    0.00    0.00       4         std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_get_Tp_allocator() [177]
-----------------------------------------------
                0.00    0.00       4/4           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_Bvector_impl_data() [212]
[178]    0.0    0.00    0.00       4         std::_Bit_iterator::_Bit_iterator() [178]
                0.00    0.00       4/640006      std::_Bit_iterator_base::_Bit_iterator_base(unsigned long*, unsigned int) [36]
-----------------------------------------------
                0.00    0.00       4/4           std::deque<int, std::allocator<int> >::_M_reserve_map_at_back(unsigned long) [137]
[179]    0.0    0.00    0.00       4         std::deque<int, std::allocator<int> >::_M_reallocate_map(unsigned long, bool) [179]
                0.00    0.00       8/244         std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [119]
                0.00    0.00       4/20          unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [148]
                0.00    0.00       4/5           std::_Deque_base<int, std::allocator<int> >::_M_allocate_map(unsigned long) [169]
                0.00    0.00       4/4           int** std::copy<int**, int**>(int**, int**, int**) [184]
                0.00    0.00       4/5           std::_Deque_base<int, std::allocator<int> >::_M_deallocate_map(int**, unsigned long) [170]
-----------------------------------------------
                0.00    0.00       4/4           int** std::__copy_move_a<false, int**, int**>(int**, int**, int**) [181]
[180]    0.0    0.00    0.00       4         int** std::__niter_wrap<int**>(int** const&, int**) [180]
-----------------------------------------------
                0.00    0.00       4/4           int** std::copy<int**, int**>(int**, int**, int**) [184]
[181]    0.0    0.00    0.00       4         int** std::__copy_move_a<false, int**, int**>(int**, int**, int**) [181]
                0.00    0.00      12/12          int** std::__niter_base<int**>(int**) [155]
                0.00    0.00       4/4           int** std::__copy_move_a1<false, int**, int**>(int**, int**, int**) [182]
                0.00    0.00       4/4           int** std::__niter_wrap<int**>(int** const&, int**) [180]
-----------------------------------------------
                0.00    0.00       4/4           int** std::__copy_move_a<false, int**, int**>(int**, int**, int**) [181]
[182]    0.0    0.00    0.00       4         int** std::__copy_move_a1<false, int**, int**>(int**, int**, int**) [182]
                0.00    0.00       4/4           int** std::__copy_move_a2<false, int**, int**>(int**, int**, int**) [183]
-----------------------------------------------
                0.00    0.00       4/4           int** std::__copy_move_a1<false, int**, int**>(int**, int**, int**) [182]
[183]    0.0    0.00    0.00       4         int** std::__copy_move_a2<false, int**, int**>(int**, int**, int**) [183]
                0.00    0.00       4/4           int** std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<int*>(int* const*, int* const*, int**) [176]
-----------------------------------------------
                0.00    0.00       4/4           std::deque<int, std::allocator<int> >::_M_reallocate_map(unsigned long, bool) [179]
[184]    0.0    0.00    0.00       4         int** std::copy<int**, int**>(int**, int**, int**) [184]
                0.00    0.00       8/8           int** std::__miter_base<int**>(int**) [162]
                0.00    0.00       4/4           int** std::__copy_move_a<false, int**, int**>(int**, int**, int**) [181]
-----------------------------------------------
                0.00    0.00       3/3           int* std::__copy_move_backward_a2<true, int*, int*>(int*, int*, int*) [191]
[185]    0.0    0.00    0.00       3         int* std::__copy_move_backward<true, true, std::random_access_iterator_tag>::__copy_move_b<int>(int const*, int const*, int*) [185]
-----------------------------------------------
                0.00    0.00       1/3           std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long) [269]
                0.00    0.00       2/3           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_M_end_addr() const [199]
[186]    0.0    0.00    0.00       3         unsigned long* std::__addressof<unsigned long>(unsigned long&) [186]
-----------------------------------------------
                0.00    0.00       3/3           __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__copy_move_backward_a<true, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [189]
[187]    0.0    0.00    0.00       3         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__niter_wrap<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int*) [187]
                0.00    0.00       3/12          int* std::__niter_base<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [156]
                0.00    0.00       3/3156        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator+(long) const [112]
-----------------------------------------------
